aircraft,mod,flap,isa_dev,cruise_alt,mach,kias,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
C208B,Flatwing,0,10,25000,0.0,165.0,2400,100,250,False,1850,8750,ok,,879.0,309,1500,16903,178.69307445465054,134.0,16903,True,0.2887276234340468,False,350
C208B,Flatwing,0,10,25000,0.0,160.0,2400,100,250,False,1850,8750,ok,,879.0,309,1500,16903,178.69307445465054,134.0,16903,True,0.2887276234340468,False,350
C208B,Flatwing,0,10,25000,0.0,155.0,2400,100,250,False,1850,8750,ok,,879.0,309,1500,16903,178.69307445465054,134.0,16903,True,0.2887276234340468,False,350
C208B,Flatwing,0,10,25000,0.0,150.0,2400,100,250,False,1850,8750,ok,,879.0,309,1500,16903,178.69307445465054,134.0,16903,True,0.2887276234340468,False,350
C208B,Flatwing,0,20,25000,0.0,170.0,0,100,250,False,2200,6700,ok,,1317.0,438,1850,22901,187.43570160191535,124.0,22901,True,0.31177864091335594,False,350
C208B,Flatwing,0,20,25000,0.0,165.0,0,100,250,False,2200,6700,ok,,1317.0,438,1850,22901,187.43570160191535,124.0,22901,True,0.31177864091335594,False,350
C208B,Flatwing,0,20,25000,0.0,160.0,0,100,250,False,2200,6700,ok,,1317.0,438,1850,22901,187.43570160191535,124.0,22901,True,0.31177864091335594,False,350
C208B,Flatwing,0,20,25000,0.0,155.0,0,100,250,False,2200,6700,ok,,1317.0,438,1850,22901,187.43570160191535,124.0,22901,True,0.31177864091335594,False,350
C208B,Flatwing,0,20,25000,0.0,150.0,0,100,250,False,2200,6700,ok,,1317.0,438,1850,22901,187.43570160191535,124.0,22901,True,0.31177864091335594,False,350
C208B,Flatwing,0,20,25000,0.0,170.0,267,100,250,False,2200,6967,ok,,1260.0,422,1850,20900,186.0557432164909,127.0,20900,True,0.3069388526447568,False,350
C208B,Flatwing,0,20,25000,0.0,165.0,267,100,250,False,2200,6967,ok,,1260.0,422,1850,20900,186.0557432164909,127.0,20900,True,0.3069388526447568,False,350
C208B,Flatwing,0,20,25000,0.0,160.0,267,100,250,False,2200,6967,ok,,1260.0,422,1850,20900,186.0557432164909,127.0,20900,True,0.3069388526447568,False,350
C208B,Flatwing,0,20,25000,0.0,155.0,267,100,250,False,2200,6967,ok,,1260.0,422,1850,20900,186.0557432164909,127.0,20900,True,0.3069388526447568,False,350
C208B,Flatwing,0,20,25000,0.0,150.0,267,100,250,False,2200,6967,ok,,1260.0,422,1850,20900,186.0557432164909,127.0,20900,True,0.3069388526447568,False,350
C208B,Flatwing,0,20,25000,0.0,170.0,533,100,250,False,2200,7233,ok,,1252.0,422,1850,20906,185.28097698412267,127.0,20906,True,0.30566710732127306,False,350
C208B,Flatwing,0,20,25000,0.0,165.0,533,100,250,False,2200,7233,ok,,1252.0,422,1850,20906,185.28097698412267,127.0,20906,True,0.30566710732127306,False,350
C208B,Flatwing,0,20,25000,0.0,160.0,533,100,250,False,2200,7233,ok,,1252.0,422,1850,20906,185.28097698412267,127.0,20906,True,0.30566710732127306,False,350
C208B,Flatwing,0,20,25000,0.0,155.0,533,100,250,False,2200,7233,ok,,1252.0,422,1850,20906,185.28097698412267,127.0,20906,True,0.30566710732127306,False,350
C208B,Flatwing,0,20,25000,0.0,150.0,533,100,250,False,2200,7233,ok,,1252.0,422,1850,20906,185.28097698412267,127.0,20906,True,0.30566710732127306,False,350
C208B,Flatwing,0,20,25000,0.0,170.0,800,100,250,False,2200,7500,ok,,1199.0,406,1850,18904,184.00475643120595,130.0,18904,True,0.30110564477738055,False,350
C208B,Flatwing,0,20,25000,0.0,165.0,800,100,250,False,2200,7500,ok,,1199.0,406,1850,18904,184.00475643120595,130.0,18904,True,0.30110564477738055,False,350
C208B,Flatwing,0,20,25000,0.0,160.0,800,100,250,False,2200,7500,ok,,1199.0,406,1850,18904,184.00475643120595,130.0,18904,True,0.30110564477738055,False,350
C208B,Flatwing,0,20,25000,0.0,155.0,800,100,250,False,2200,7500,ok,,1199.0,406,1850,18904,184.00475643120595,130.0,18904,True,0.30110564477738055,False,350
C208B,Flatwing,0,20,25000,0.0,150.0,800,100,250,False,2200,7500,ok,,1199.0,406,1850,18904,184.00475643120595,130.0,18904,True,0.30110564477738055,False,350
C208B,Flatwing,0,20,25000,0.0,170.0,1067,100,250,False,2200,7767,ok,,1192.0,406,1850,18905,183.2301014886725,130.0,18905,True,0.29983832780071146,False,350
C208B,Flatwing,0,20,25000,0.0,165.0,1067,100,250,False,2200,7767,ok,,1192.0,406,1850,18905,183.2301014886725,130.0,18905,True,0.29983832780071146,False,350
C208B,Flatwing,0,20,25000,0.0,160.0,1067,100,250,False,2200,7767,ok,,1192.0,406,1850,18905,183.2301014886725,130.0,18905,True,0.29983832780071146,False,350
C208B,Flatwing,0,20,25000,0.0,155.0,1067,100,250,False,2200,7767,ok,,1192.0,406,1850,18905,183.2301014886725,130.0,18905,True,0.29983832780071146,False,350
C208B,Flatwing,0,20,25000,0.0,150.0,1067,100,250,False,2200,7767,ok,,1192.0,406,1850,18905,183.2301014886725,130.0,18905,True,0.29983832780071146,False,350
C208B,Flatwing,0,20,25000,0.0,170.0,1333,100,250,False,2200,8033,ok,,1142.0,392,1850,16905,182.05389562522993,133.0,16905,True,0.29554397577321645,False,350
C208B,Flatwing,0,20,25000,0.0,165.0,1333,100,250,False,2200,8033,ok,,1142.0,392,1850,16905,182.05389562522993,133.0,16905,True,0.29554397577321645,False,350
C208B,Flatwing,0,20,25000,0.0,160.0,1333,100,250,False,2200,8033,ok,,1142.0,392,1850,16905,182.05389562522993,133.0,16905,True,0.29554397577321645,False,350
C208B,Flatwing,0,20,25000,0.0,155.0,1333,100,250,False,2200,8033,ok,,1142.0,392,1850,16905,182.05389562522993,133.0,16905,True,0.29554397577321645,False,350
C208B,Flatwing,0,20,25000,0.0,150.0,1333,100,250,False,2200,8033,ok,,1142.0,392,1850,16905,182.05389562522993,133.0,16905,True,0.29554397577321645,False,350
C208B,Flatwing,0,20,25000,0.0,170.0,1600,100,250,False,2200,8300,ok,,1135.0,391,1850,16903,181.28875276880484,133.0,16903,True,0.2942983033948007,False,350
C208B,Flatwing,0,20,25000,0.0,165.0,1600,100,250,False,2200,8300,ok,,1135.0,391,1850,16903,181.28875276880484,133.0,16903,True,0.2942983033948007,False,350
C208B,Flatwing,0,20,25000,0.0,160.0,1600,100,250,False,2200,8300,ok,,1135.0,391,1850,16903,181.28875276880484,133.0,16903,True,0.2942983033948007,False,350
C208B,Flatwing,0,20,25000,0.0,155.0,1600,100,250,False,2200,8300,ok,,1135.0,391,1850,16903,181.28875276880484,133.0,16903,True,0.2942983033948007,False,350
C208B,Flatwing,0,20,25000,0.0,150.0,1600,100,250,False,2200,8300,ok,,1135.0,391,1850,16903,181.28875276880484,133.0,16903,True,0.2942983033948007,False,350
C208B,Flatwing,0,20,25000,0.0,170.0,1867,100,250,False,2200,8567,ok,,1090.0,378,1850,14903,180.2017342481405,136.0,14903,True,0.2902428912925198,False,350
C208B,Flatwing,0,20,25000,0.0,165.0,1867,100,250,False,2200,8567,ok,,1090.0,378,1850,14903,180.2017342481405,136.0,14903,True,0.2902428912925198,False,350
C208B,Flatwing,0,20,25000,0.0,160.0,1867,100,250,False,2200,8567,ok,,1090.0,378,1850,14903,180.2017342481405,136.0,14903,True,0.2902428912925198,False,350
C208B,Flatwing,0,20,25000,0.0,155.0,1867,100,250,False,2200,8567,ok,,1090.0,378,1850,14903,180.2017342481405,136.0,14903,True,0.2902428912925198,False,350
C208B,Flatwing,0,20,25000,0.0,150.0,1867,100,250,False,2200,8567,ok,,1090.0,378,1850,14903,180.2017342481405,136.0,14903,True,0.2902428912925198,False,350
C208B,Flatwing,0,20,25000,0.0,170.0,2133,100,250,False,2117,8750,ok,,1034.0,361,1767,14901,179.45494818912405,136.0,14901,True,0.2890376955817438,False,350
C208B,Flatwing,0,20,25000,0.0,165.0,2133,100,250,False,2117,8750,ok,,1034.0,361,1767,14901,179.45494818912405,136.0,14901,True,0.2890376955817438,False,350
C208B,Flatwing,0,20,25000,0.0,160.0,2133,100,250,False,2117,8750,ok,,1034.0,361,1767,14901,179.45494818912405,136.0,14901,True,0.2890376955817438,False,350
C208B,Flatwing,0,20,25000,0.0,155.0,2133,100,250,False,2117,8750,ok,,1034.0,361,1767,14901,179.45494818912405,136.0,14901,True,0.2890376955817438,False,350
C208B,Flatwing,0,20,25000,0.0,150.0,2133,100,250,False,2117,8750,ok,,1034.0,361,1767,14901,179.45494818912405,136.0,14901,True,0.2890376955817438,False,350
C208B,Flatwing,0,20,25000,0.0,170.0,2400,100,250,False,1850,8750,ok,,871.0,306,1500,14901,178.66376010149446,135.0,14901,True,0.2877633747344904,False,350
C208B,Flatwing,0,20,25000,0.0,165.0,2400,100,250,False,1850,8750,ok,,871.0,306,1500,14901,178.66376010149446,135.0,14901,True,0.2877633747344904,False,350
C208B,Flatwing,0,20,25000,0.0,160.0,2400,100,250,False,1850,8750,ok,,871.0,306,1500,14901,178.66376010149446,135.0,14901,True,0.2877633747344904,False,350
C208B,Flatwing,0,20,25000,0.0,155.0,2400,100,250,False,1850,8750,ok,,871.0,306,1500,14901,178.66376010149446,135.0,14901,True,0.2877633747344904,False,350
C208B,Flatwing,0,20,25000,0.0,150.0,2400,100,250,False,1850,8750,ok,,871.0,306,1500,14901,178.66376010149446,135.0,14901,True,0.2877633747344904,False,350
C208B,Flatwing,0,-10,24000,0.0,170.0,0,100,250,False,2200,6700,ok,,1245.0,416,1850,23999,186.58505564179032,129.0,23999,False,0.3072157952778575,False,350
C208B,Flatwing,0,-10,24000,0.0,165.0,0,100,250,False,2200,6700,ok,,1245.0,416,1850,23999,186.58505564179032,129.0,23999,False,0.3072157952778575,False,350
C208B,Flatwing,0,-10,24000,0.0,160.0,0,100,250,False,2200,6700,ok,,1245.0,416,1850,23999,186.58505564179032,129.0,23999,False,0.3072157952778575,False,350
C208B,Flatwing,0,-10,24000,0.0,155.0,0,100,250,False,2200,6700,ok,,1245.0,416,1850,23999,186.58505564179032,129.0,23999,False,0.3072157952778575,False,350
C208B,Flatwing,0,-10,24000,0.0,150.0,0,100,250,False,2200,6700,ok,,1245.0,416,1850,23999,186.58505564179032,129.0,23999,False,0.3072157952778575,False,350
C208B,Flatwing,0,-10,24000,0.0,170.0,267,100,250,False,2200,6967,ok,,1236.0,415,1850,23904,185.84959189066413,129.0,23904,False,0.30589530299350515,False,350
C208B,Flatwing,0,-10,24000,0.0,165.0,267,100,250,False,2200,6967,ok,,1236.0,415,1850,23904,185.84959189066413,129.0,23904,False,0.30589530299350515,False,350
C208B,Flatwing,0,-10,24000,0.0,160.0,267,100,250,False,2200,6967,ok,,1236.0,415,1850,23904,185.84959189066413,129.0,23904,False,0.30589530299350515,False,350
C208B,Flatwing,0,-10,24000,0.0,155.0,267,100,250,False,2200,6967,ok,,1236.0,415,1850,23904,185.84959189066413,129.0,23904,False,0.30589530299350515,False,350
C208B,Flatwing,0,-10,24000,0.0,150.0,267,100,250,False,2200,6967,ok,,1236.0,415,1850,23904,185.84959189066413,129.0,23904,False,0.30589530299350515,False,350
C208B,Flatwing,0,-10,24000,0.0,170.0,533,100,250,False,2200,7233,ok,,1227.0,415,1850,23900,185.09789790434704,128.0,23900,False,0.3046523295791189,False,350
C208B,Flatwing,0,-10,24000,0.0,165.0,533,100,250,False,2200,7233,ok,,1227.0,415,1850,23900,185.09789790434704,128.0,23900,False,0.3046523295791189,False,350
C208B,Flatwing,0,-10,24000,0.0,160.0,533,100,250,False,2200,7233,ok,,1227.0,415,1850,23900,185.09789790434704,128.0,23900,False,0.3046523295791189,False,350
C208B,Flatwing,0,-10,24000,0.0,155.0,533,100,250,False,2200,7233,ok,,1227.0,415,1850,23900,185.09789790434704,128.0,23900,False,0.3046523295791189,False,350
C208B,Flatwing,0,-10,24000,0.0,150.0,533,100,250,False,2200,7233,ok,,1227.0,415,1850,23900,185.09789790434704,128.0,23900,False,0.3046523295791189,False,350
C208B,Flatwing,0,-10,24000,0.0,170.0,800,100,250,False,2200,7500,ok,,1219.0,415,1850,23903,184.29640194110308,127.0,23903,False,0.30333607242089444,False,350
C208B,Flatwing,0,-10,24000,0.0,165.0,800,100,250,False,2200,7500,ok,,1219.0,415,1850,23903,184.29640194110308,127.0,23903,False,0.30333607242089444,False,350
C208B,Flatwing,0,-10,24000,0.0,160.0,800,100,250,False,2200,7500,ok,,1219.0,415,1850,23903,184.29640194110308,127.0,23903,False,0.30333607242089444,False,350
C208B,Flatwing,0,-10,24000,0.0,155.0,800,100,250,False,2200,7500,ok,,1219.0,415,1850,23903,184.29640194110308,127.0,23903,False,0.30333607242089444,False,350
C208B,Flatwing,0,-10,24000,0.0,150.0,800,100,250,False,2200,7500,ok,,1219.0,415,1850,23903,184.29640194110308,127.0,23903,False,0.30333607242089444,False,350
C208B,Flatwing,0,-10,24000,0.0,170.0,1067,100,250,False,2200,7767,ok,,1168.0,400,1850,21902,183.0747977799306,131.0,21902,True,0.29889991911988123,False,350
C208B,Flatwing,0,-10,24000,0.0,165.0,1067,100,250,False,2200,7767,ok,,1168.0,400,1850,21902,183.0747977799306,131.0,21902,True,0.29889991911988123,False,350
C208B,Flatwing,0,-10,24000,0.0,160.0,1067,100,250,False,2200,7767,ok,,1168.0,400,1850,21902,183.0747977799306,131.0,21902,True,0.29889991911988123,False,350
C208B,Flatwing,0,-10,24000,0.0,155.0,1067,100,250,False,2200,7767,ok,,1168.0,400,1850,21902,183.0747977799306,131.0,21902,True,0.29889991911988123,False,350
C208B,Flatwing,0,-10,24000,0.0,150.0,1067,100,250,False,2200,7767,ok,,1168.0,400,1850,21902,183.0747977799306,131.0,21902,True,0.29889991911988123,False,350
C208B,Flatwing,0,-10,24000,0.0,170.0,1333,100,250,False,2200,8033,ok,,1160.0,399,1850,21900,182.28298248445816,130.0,21900,True,0.2976039861214706,False,350
C208B,Flatwing,0,-10,24000,0.0,165.0,1333,100,250,False,2200,8033,ok,,1160.0,399,1850,21900,182.28298248445816,130.0,21900,True,0.2976039861214706,False,350
C208B,Flatwing,0,-10,24000,0.0,160.0,1333,100,250,False,2200,8033,ok,,1160.0,399,1850,21900,182.28298248445816,130.0,21900,True,0.2976039861214706,False,350
C208B,Flatwing,0,-10,24000,0.0,155.0,1333,100,250,False,2200,8033,ok,,1160.0,399,1850,21900,182.28298248445816,130.0,21900,True,0.2976039861214706,False,350
C208B,Flatwing,0,-10,24000,0.0,150.0,1333,100,250,False,2200,8033,ok,,1160.0,399,1850,21900,182.28298248445816,130.0,21900,True,0.2976039861214706,False,350
C208B,Flatwing,0,-10,24000,0.0,170.0,1600,100,250,False,2200,8300,ok,,1113.0,385,1850,19902,181.15909583715413,134.0,19902,True,0.29342909559525415,False,350
C208B,Flatwing,0,-10,24000,0.0,165.0,1600,100,250,False,2200,8300,ok,,1113.0,385,1850,19902,181.15909583715413,134.0,19902,True,0.29342909559525415,False,350
C208B,Flatwing,0,-10,24000,0.0,160.0,1600,100,250,False,2200,8300,ok,,1113.0,385,1850,19902,181.15909583715413,134.0,19902,True,0.29342909559525415,False,350
C208B,Flatwing,0,-10,24000,0.0,155.0,1600,100,250,False,2200,8300,ok,,1113.0,385,1850,19902,181.15909583715413,134.0,19902,True,0.29342909559525415,False,350
C208B,Flatwing,0,-10,24000,0.0,150.0,1600,100,250,False,2200,8300,ok,,1113.0,385,1850,19902,181.15909583715413,134.0,19902,True,0.29342909559525415,False,350
C208B,Flatwing,0,-10,24000,0.0,170.0,1867,100,250,False,2200,8567,ok,,1106.0,385,1850,19901,180.37648481683476,133.0,19901,True,0.2921597485235379,False,350
C208B,Flatwing,0,-10,24000,0.0,165.0,1867,100,250,False,2200,8567,ok,,1106.0,385,1850,19901,180.37648481683476,133.0,19901,True,0.2921597485235379,False,350
C208B,Flatwing,0,-10,24000,0.0,160.0,1867,100,250,False,2200,8567,ok,,1106.0,385,1850,19901,180.37648481683476,133.0,19901,True,0.2921597485235379,False,350
C208B,Flatwing,0,-10,24000,0.0,155.0,1867,100,250,False,2200,8567,ok,,1106.0,385,1850,19901,180.37648481683476,133.0,19901,True,0.2921597485235379,False,350
C208B,Flatwing,0,-10,24000,0.0,150.0,1867,100,250,False,2200,8567,ok,,1106.0,385,1850,19901,180.37648481683476,133.0,19901,True,0.2921597485235379,False,350
C208B,Flatwing,0,-10,24000,0.0,170.0,2133,100,250,False,2117,8750,ok,,1014.0,355,1767,17900,179.3451798520516,137.0,17900,True,0.28822407131498917,False,350
C208B,Flatwing,0,-10,24000,0.0,165.0,2133,100,250,False,2117,8750,ok,,1014.0,355,1767,17900,179.3451798520516,137.0,17900,True,0.28822407131498917,False,350
C208B,Flatwing,0,-10,24000,0.0,160.0,2133,100,250,False,2117,8750,ok,,1014.0,355,1767,17900,179.3451798520516,137.0,17900,True,0.28822407131498917,False,350
C208B,Flatwing,0,-10,24000,0.0,155.0,2133,100,250,False,2117,8750,ok,,1014.0,355,1767,17900,179.3451798520516,137.0,17900,True,0.28822407131498917,False,350
C208B,Flatwing,0,-10,24000,0.0,150.0,2133,100,250,False,2117,8750,ok,,1014.0,355,1767,17900,179.3451798520516,137.0,17900,True,0.28822407131498917,False,350
C208B,Flatwing,0,-10,24000,0.0,170.0,2400,100,250,False,1850,8750,ok,,853.0,301,1500,17900,178.5808304572925,137.0,17900,True,0.28699569208201314,False,350
C208B,Flatwing,0,-10,24000,0.0,165.0,2400,100,250,False,1850,8750,ok,,853.0,301,1500,17900,178.5808304572925,137.0,17900,True,0.28699569208201314,False,350
C208B,Flatwing,0,-10,24000,0.0,160.0,2400,100,250,False,1850,8750,ok,,853.0,301,1500,17900,178.5808304572925,137.0,17900,True,0.28699569208201314,False,350
C208B,Flatwing,0,-10,24000,0.0,155.0,2400,100,250,False,1850,8750,ok,,853.0,301,1500,17900,178.5808304572925,137.0,17900,True,0.28699569208201314,False,350
C208B,Flatwing,0,-10,24000,0.0,150.0,2400,100,250,False,1850,8750,ok,,853.0,301,1500,17900,178.5808304572925,137.0,17900,True,0.28699569208201314,False,350
C208B,Flatwing,0,0,24000,0.0,170.0,0,100,250,False,2200,6700,ok,,1275.0,425,1850,23904,186.97462110729958,127.0,23904,False,0.3092487337169444,False,350
C208B,Flatwing,0,0,24000,0.0,165.0,0,100,250,False,2200,6700,ok,,1275.0,425,1850,23904,186.97462110729958,127.0,23904,False,0.3092487337169444,False,350
C208B,Flatwing,0,0,24000,0.0,160.0,0,100,250,False,2200,6700,ok,,1275.0,425,1850,23904,186.97462110729958,127.0,23904,False,0.3092487337169444,False,350
C208B,Flatwing,0,0,24000,0.0,155.0,0,100,250,False,2200,6700,ok,,1275.0,425,1850,23904,186.97462110729958,127.0,23904,False,0.3092487337169444,False,350
C208B,Flatwing,0,0,24000,0.0,150.0,0,100,250,False,2200,6700,ok,,1275.0,425,1850,23904,186.97462110729958,127.0,23904,False,0.3092487337169444,False,350
C208B,Flatwing,0,0,24000,0.0,170.0,267,100,250,False,2200,6967,ok,,1267.0,425,1850,23902,186.2134602480572,126.0,23902,False,0.30798577532601756,False,350
C208B,Flatwing,0,0,24000,0.0,165.0,267,100,250,False,2200,6967,ok,,1267.0,425,1850,23902,186.2134602480572,126.0,23902,False,0.30798577532601756,False,350
C208B,Flatwing,0,0,24000,0.0,160.0,267,100,250,False,2200,6967,ok,,1267.0,425,1850,23902,186.2134602480572,126.0,23902,False,0.30798577532601756,False,350
C208B,Flatwing,0,0,24000,0.0,155.0,267,100,250,False,2200,6967,ok,,1267.0,425,1850,23902,186.2134602480572,126.0,23902,False,0.30798577532601756,False,350
C208B,Flatwing,0,0,24000,0.0,150.0,267,100,250,False,2200,6967,ok,,1267.0,425,1850,23902,186.2134602480572,126.0,23902,False,0.30798577532601756,False,350
C208B,Flatwing,0,0,24000,0.0,170.0,533,100,250,False,2200,7233,ok,,1213.0,410,1850,21902,184.89035615721772,130.0,21902,True,0.3033136620018226,False,350
C208B,Flatwing,0,0,24000,0.0,165.0,533,100,250,False,2200,7233,ok,,1213.0,410,1850,21902,184.89035615721772,130.0,21902,True,0.3033136620018226,False,350
C208B,Flatwing,0,0,24000,0.0,160.0,533,100,250,False,2200,7233,ok,,1213.0,410,1850,21902,184.89035615721772,130.0,21902,True,0.3033136620018226,False,350
C208B,Flatwing,0,0,24000,0.0,155.0,533,100,250,False,2200,7233,ok,,1213.0,410,1850,21902,184.89035615721772,130.0,21902,True,0.3033136620018226,False,350
C208B,Flatwing,0,0,24000,0.0,150.0,533,100,250,False,2200,7233,ok,,1213.0,410,1850,21902,184.89035615721772,130.0,21902,True,0.3033136620018226,False,350
C208B,Flatwing,0,0,24000,0.0,170.0,800,100,250,False,2200,7500,ok,,1205.0,409,1850,21900,184.13049066999946,129.0,21900,True,0.3020638394613548,False,350
C208B,Flatwing,0,0,24000,0.0,165.0,800,100,250,False,2200,7500,ok,,1205.0,409,1850,21900,184.13049066999946,129.0,21900,True,0.3020638394613548,False,350
C208B,Flatwing,0,0,24000,0.0,160.0,800,100,250,False,2200,7500,ok,,1205.0,409,1850,21900,184.13049066999946,129.0,21900,True,0.3020638394613548,False,350
C208B,Flatwing,0,0,24000,0.0,155.0,800,100,250,False,2200,7500,ok,,1205.0,409,1850,21900,184.13049066999946,129.0,21900,True,0.3020638394613548,False,350
C208B,Flatwing,0,0,24000,0.0,150.0,800,100,250,False,2200,7500,ok,,1205.0,409,1850,21900,184.13049066999946,129.0,21900,True,0.3020638394613548,False,350
C208B,Flatwing,0,0,24000,0.0,170.0,1067,100,250,False,2200,7767,ok,,1197.0,409,1850,21902,183.32150387188656,128.0,21902,True,0.3007379806596758,False,350
C208B,Flatwing,0,0,24000,0.0,165.0,1067,100,250,False,2200,7767,ok,,1197.0,409,1850,21902,183.32150387188656,128.0,21902,True,0.3007379806596758,False,350
C208B,Flatwing,0,0,24000,0.0,160.0,1067,100,250,False,2200,7767,ok,,1197.0,409,1850,21902,183.32150387188656,128.0,21902,True,0.3007379806596758,False,350
C208B,Flatwing,0,0,24000,0.0,155.0,1067,100,250,False,2200,7767,ok,,1197.0,409,1850,21902,183.32150387188656,128.0,21902,True,0.3007379806596758,False,350
C208B,Flatwing,0,0,24000,0.0,150.0,1067,100,250,False,2200,7767,ok,,1197.0,409,1850,21902,183.32150387188656,128.0,21902,True,0.3007379806596758,False,350
C208B,Flatwing,0,0,24000,0.0,170.0,1333,100,250,False,2200,8033,ok,,1148.0,394,1850,19905,182.15419542787973,132.0,19905,True,0.29643764065623324,False,350
C208B,Flatwing,0,0,24000,0.0,165.0,1333,100,250,False,2200,8033,ok,,1148.0,394,1850,19905,182.15419542787973,132.0,19905,True,0.29643764065623324,False,350
C208B,Flatwing,0,0,24000,0.0,160.0,1333,100,250,False,2200,8033,ok,,1148.0,394,1850,19905,182.15419542787973,132.0,19905,True,0.29643764065623324,False,350
C208B,Flatwing,0,0,24000,0.0,155.0,1333,100,250,False,2200,8033,ok,,1148.0,394,1850,19905,182.15419542787973,132.0,19905,True,0.29643764065623324,False,350
C208B,Flatwing,0,0,24000,0.0,150.0,1333,100,250,False,2200,8033,ok,,1148.0,394,1850,19905,182.15419542787973,132.0,19905,True,0.29643764065623324,False,350
C208B,Flatwing,0,0,24000,0.0,170.0,1600,100,250,False,2200,8300,ok,,1140.0,394,1850,19903,181.35518791224936,131.0,19903,True,0.295134176082219,False,350
C208B,Flatwing,0,0,24000,0.0,165.0,1600,100,250,False,2200,8300,ok,,1140.0,394,1850,19903,181.35518791224936,131.0,19903,True,0.295134176082219,False,350
C208B,Flatwing,0,0,24000,0.0,160.0,1600,100,250,False,2200,8300,ok,,1140.0,394,1850,19903,181.35518791224936,131.0,19903,True,0.295134176082219,False,350
C208B,Flatwing,0,0,24000,0.0,155.0,1600,100,250,False,2200,8300,ok,,1140.0,394,1850,19903,181.35518791224936,131.0,19903,True,0.295134176082219,False,350
C208B,Flatwing,0,0,24000,0.0,150.0,1600,100,250,False,2200,8300,ok,,1140.0,394,1850,19903,181.35518791224936,131.0,19903,True,0.295134176082219,False,350
C208B,Flatwing,0,0,24000,0.0,170.0,1867,100,250,False,2200,8567,ok,,1094.0,380,1850,17904,180.2788378132622,135.0,17904,True,0.2910756438094934,False,350
C208B,Flatwing,0,0,24000,0.0,165.0,1867,100,250,False,2200,8567,ok,,1094.0,380,1850,17904,180.2788378132622,135.0,17904,True,0.2910756438094934,False,350
C208B,Flatwing,0,0,24000,0.0,160.0,1867,100,250,False,2200,8567,ok,,1094.0,380,1850,17904,180.2788378132622,135.0,17904,True,0.2910756438094934,False,350
